Data_Tweet,Autor,Local,Tweet_Text,Retweeted,Favourited,Retweet Count,Favorite Count,In Reply to 
2018-01-27 12:14:37,Saraiva,,"b'@yosoymath Ola yosoymath, por favor, nos informe o numero do pedido e o nome completo do titular do cadastro para verificarmos.'",False,False,0,1,yosoymath
2018-01-27 12:00:22,Saraiva,,"b'@ezramllier     Ola ezramllier, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/785ZNwJPTt'",False,False,0,0,telescoppe
2018-01-27 11:59:34,Saraiva,,"b'@Archiezinho_       Ola Archiezinho_, por favor, nos informe por DM o numero do pedido e o nome completo do titular... https://t.co/HQ3TU1okTH'",False,False,0,0,Archiezinho_
2018-01-27 11:34:57,Saraiva,,"b'@fireheartfae     Ola fireheartfae, em que podemos te ajudar? Se preferir nos envie uma DM.'",False,False,0,0,fireheartfae
2018-01-27 11:27:21,Saraiva,,"b'@maleybu     Ola maleybu, informamos que algumas lojas estao temporariamente indisponiveis para retirada. Orientamo... https://t.co/qQJoULEvIv'",False,False,0,1,maleybu
2018-01-27 10:58:20,Saraiva,,b'@gabbao  Iremos contata-lo por DM. Por gentileza aguarde.',False,False,0,0,gabbao
2018-01-27 10:49:03,Saraiva,,"b'@worldprincexcx     Ola worldprincexcx, pode conferir nossas vagas e cadastrar o seu curriculo, acessando o link: ... https://t.co/AZ8CWPTk38'",False,False,0,1,worldprincexcx
2018-01-27 10:48:05,Saraiva,,b'@DomiNiqueAq    ',False,False,1,1,DomiNiqueAq
2018-01-27 10:45:32,Saraiva,,"b'@8ttborges    Ola 8ttborges, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,8ttborges
2018-01-27 10:41:39,Saraiva,,"b'@fetishcmiIas      Ola fetishcmiIas, por favor, nos informe por DM o numero do pedido e o nome completo do titular... https://t.co/pmgxNKLn9M'",False,False,0,0,fetishcmiIas
2018-01-27 10:37:45,Saraiva,,"b'@leetaemrin                            Ola Henrique, para que possamos encaminhar sua solicitacao para o setor resp... https://t.co/mUOpMJDXUI'",False,False,0,0,intothenewolrd
2018-01-26 22:30:01,Saraiva,,b'Essa selecao de livros importados ate  com 40% OFF + 10% OFF a vista e perfeita pra cair no mundao atraves das pagi... https://t.co/7VqpNpzlWx',False,False,0,12,
2018-01-26 21:35:57,Saraiva,,b'@JorgeTatuiTV Ola JorgeTatuiTV! Voce ja tentou limpar os cookies no seu computador? O frete gratis deve aparecer se... https://t.co/oPsqoFamje',False,False,0,0,JorgeTatuiTV
2018-01-26 21:24:23,Saraiva,,"b'@jssrutherfode Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,jssrutherfode
2018-01-26 21:22:03,Saraiva,,"b'@ashirwis Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,newtmaspace
2018-01-26 20:18:55,Saraiva,,b'@arianacoimbraa Ola! O boleto esta disponivel para compras a partir de R$30.',False,False,0,0,arianacoimbraa
2018-01-26 20:16:38,Saraiva,,b'@Jailson62324618 Ola Jailson! Infelizmente nao aceitamos essa forma de pagamento.',False,False,0,1,Jailson62324618
2018-01-26 20:01:52,Saraiva,,"b'@fellouislove Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,fellouislove
2018-01-26 20:00:00,Saraiva,,b'A votacao do Premio E-bit ainda esta rolando! Que tal vir aqui rapidinho e votar na Saraiva para as categorias Diam... https://t.co/iVlkwyZM4M',False,False,0,10,
2018-01-26 19:59:13,Saraiva,,"b'@cabellosmouth Disponha, permanecemos a sua disposicao. :)'",False,False,0,1,cabellosmouth
2018-01-26 19:21:02,Saraiva,,"b'@camila_marcia Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,camila_marcia
2018-01-26 19:09:17,Saraiva,,"b'@cabellosmouth Ola, lamentamos o ocorrido. Informamos que voce pode efetuar a troca por defeito no prazo de 90 dias... https://t.co/N1H16LsRiX'",False,False,0,0,cabellosmouth
2018-01-26 18:54:07,Saraiva,,"b'@biibs4 Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,biibs4
2018-01-26 17:48:17,Saraiva,,"b'@_jessicagms Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,_jessicagms
2018-01-26 17:37:19,Saraiva,,"b'@camilaj_almeida Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,camilaj_almeida
2018-01-26 17:24:06,Saraiva,,"b'@eubeatrizcastro Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,eubeatrizcastro
2018-01-26 17:23:09,Saraiva,,"b'@RyanOoc RyanOoc, nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,RyanOoc
2018-01-26 17:11:59,Saraiva,,b'@Dri_Souzaa Ola Dri_Souzaa! Nos passe uma DM para continuarmos falando contigo.',False,False,0,0,Dri_Souzaa
2018-01-26 17:01:19,Saraiva,,"b'@perlarosa17 Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,perlarosa17
2018-01-26 17:00:29,Saraiva,,"b'@MariaEd21277099 Ola Maria, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,MariaEd21277099
2018-01-26 16:58:20,Saraiva,,"b'@Suellencouss Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,Suellencouss
2018-01-26 16:00:05,Saraiva,,"b'Quando se fala no escritor #VictorHugo, que hoje faria 216 anos, e impossivel nao exaltar o classico da literatura,... https://t.co/J2fbgnTJVF'",False,False,7,28,
2018-01-26 15:38:08,Saraiva,,"b'@deanxholder                                         Ola deanxholder, por favor, nos informe por DM o numero do ped... https://t.co/XwgwAPdui7'",False,False,0,1,antnybridgerton
2018-01-26 15:28:45,Saraiva,,"b'@plima79 Ola plima79, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,plima79
2018-01-26 15:20:27,Saraiva,,"b'@brennokorps   Te enviamos uma DM, pode conferir, por gentileza?'",False,False,0,1,brennokorps
2018-01-26 14:56:09,Saraiva,,"b'@gabbao    gabbao, seu pedido esta em tratativa com nossa Ouvidoria, por gentileza, aguarde nosso contato.'",False,False,0,0,gabbao
2018-01-26 14:38:16,Saraiva,,"b'@ippaull    Ola ippaull, informamos que a distribuicao ocorre gradativamente nas lojas fisicas apos o lancamento. P... https://t.co/PCJEn73AMM'",False,False,0,0,ippaull
2018-01-26 14:37:25,Saraiva,,"b'@eitalaraa      Ola eitalaraa, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,eitalaraa
2018-01-26 14:35:18,Saraiva,,"b'@carolmndss    Ola carolmndss, estamos com inconsistencia no sistema, tente novamente no decorrer do dia.'",False,False,0,1,carolmndss
2018-01-26 14:20:31,Saraiva,,"b'@viagemaleatoria Ola viagemaleatoria, por favor, nos informe por DM o numero do pedido e o nome completo do titular... https://t.co/jyTV3EHaJl'",False,False,0,0,viagemaleatoria
2018-01-26 13:03:17,Saraiva,,"b'@ovarzeano   ovarzeano, estamos verificando seu caso junto ao setor, te responderemos na DM.'",False,False,0,0,ovarzeano
2018-01-26 13:03:00,Saraiva,,b'Muuuuuitas ofertas e duas certezas: A primeira e ninguem sai daqui sem leitura nova. A segunda e que... https://t.co/wslv7pNt4O',False,False,6,44,
2018-01-26 11:12:05,Saraiva,,"b'@santoruhh                                                                    Ola Santo, por favor, nos informe por... https://t.co/UGIZMfqn9u'",False,False,0,0,santoruhh
2018-01-26 10:32:30,Saraiva,,"b'@SheilaGomez03    Ola SheilaGomez03, nao temos este titulo a venda.'",False,False,0,0,SheilaGomez03
2018-01-26 10:28:35,Saraiva,,"b'@JuliaMedeir0s     Ola JuliaMedeir0s, para esta informacao, orientamos a entrar em contato com a editora. Segue o l... https://t.co/VtQyfUcKYk'",False,False,0,0,JuliaMedeir0s
2018-01-26 10:22:03,Saraiva,,"b'@vegacicila     Ola vegacicila, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/TR64MfpZWg'",False,False,0,0,vegacicila
2018-01-26 10:09:50,Saraiva,,"b'@Kcarnelos     Kcarnelos, para que possamos ajuda-la, e necessario informar os dados solicitado via DM.'",False,False,0,0,Kcarnelos
2018-01-26 10:08:17,Saraiva,,"b'@catinarezi   catinarezi, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,catinarezi
2018-01-26 10:07:20,Saraiva,,"b'@hstylzees     Ola hstylzees, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,hstylzees
2018-01-26 10:04:56,Saraiva,,"b'@Walldorfs   Walldorfs ja estamos te seguindo, nos envie uma mensagem na DM, e verificamos por la.'",False,False,0,0,Walldorfs
2018-01-26 09:56:16,Saraiva,,"b'@rafafelsantos   Ola rafafelsantos, agradecemos por nos enviar sua opiniao. Vamos estudar melhores formas de realiz... https://t.co/y9EHeMdAg4'",False,False,0,0,
2018-01-25 21:12:02,Saraiva,,"b'@larissargs_ Ola! Esclarecemos que o boleto bancario esta indisponivel para compras abaixo de R$ 30,00.'",False,False,0,0,larissargs_
2018-01-25 21:00:03,Saraiva,,"b'Olha que data mais linda, mais cheia de graca: o eterno #TomJobim faria 101 anos hoje e nao poderiamos comemorar de... https://t.co/e4rCKeOaRD'",False,False,4,21,
2018-01-25 20:07:59,Saraiva,,"b'@moniquecovatti Ola moniquecovatti, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/tAhRuCNHLo'",False,False,0,0,moniquecovatti
2018-01-25 19:58:19,Saraiva,,"b'@nwerules Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,salvezap
2018-01-25 19:57:43,Saraiva,,b'@catinarezi Ola! Seguem os prazos de acordo com a forma de pagamento selecionada: Visa Electron - 1 dia util  / Bol... https://t.co/UHkuUFLbAN',False,False,0,0,catinarezi
2018-01-25 19:00:01,Saraiva,,"b'Na Londres da Revolucao Industrial, ela superou o machismo e se tornou uma das maiores escritoras de todos os tempo... https://t.co/XJksFYtCj1'",False,False,6,21,
2018-01-25 18:59:00,Saraiva,,"b'@andrezatei Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,andrezatei
2018-01-25 18:58:21,Saraiva,,"b'@smilerbre Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,smilerbre
2018-01-25 18:57:06,Saraiva,,"b'@The_Wicker_Man_ Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,The_Wicker_Man_
2018-01-25 18:49:53,Saraiva,,"b'@MacielElton Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,MacielElton
2018-01-25 18:49:33,Saraiva,,"b'@xanurbx Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,xanurbx
2018-01-25 18:47:37,Saraiva,,"b'@trisltz Ola! Por gentileza, nos informe por DM o CPF, nome completo do titular do cadastro e o e-mail que deseja m... https://t.co/Fhp1nRCOSG'",False,False,0,0,trisltz
2018-01-25 18:38:06,Saraiva,,"b'@_mayarazc Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,_mayarazc
2018-01-25 17:39:20,Saraiva,,"b'@FirminoVanzin Ola, o produto saira do estoque do site por esse motivo tem um prazo de entrega. Assim que estiver d... https://t.co/PEaUWwaybk'",False,False,0,1,FirminoVanzin
2018-01-25 16:59:07,Saraiva,,"b'@thaizelda Thais, nos mande uma DM para continuarmos falando contigo.'",False,False,0,0,uzumakithais
2018-01-25 16:48:33,Saraiva,,"b'@luansoa82964257 Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,luansoa82964257
2018-01-25 16:47:31,Saraiva,,"b'@pe_jh Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,pe_jh
2018-01-25 16:46:59,Saraiva,,"b'@maaccetturi Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,maaccetturi
2018-01-25 16:42:03,Saraiva,,"b'@joaomsnetodev Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,joaomsnetodev
2018-01-25 16:40:07,Saraiva,,"b'@heitoratila Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,heitoratila
2018-01-25 16:06:52,Saraiva,,"b'@scoirbus Ola scoirbus, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,scoirbus
2018-01-25 16:03:53,Saraiva,,"b'@jvinimachado Ola jvinimachado, por favor, nos informe por DM o numero do pedido e o nome completo do titular do ca... https://t.co/jpFGs0io8X'",False,False,0,1,jvinimachado
2018-01-25 15:58:04,Saraiva,,"b'@Renatoviana1978 Ola Renatoviana1978, vamos te ajudar! Nos passe uma DM para continuarmos falando contigo.'",False,False,0,0,Renatoviana1978
2018-01-25 15:00:04,Saraiva,,"b'No aniversario de Sao Paulo tem presente da Saraiva, sim senhor! Hoje o frete e por nossa conta para toda a cidade.... https://t.co/ZGChfh0qv2'",False,False,1,15,
2018-01-25 14:46:59,Saraiva,,"b'@brubernar                   Ola brubernar, por favor, nos informe por DM o numero do pedido e o nome completo do t... https://t.co/aWuqk1aG2n'",False,False,0,1,brubernar
2018-01-25 14:07:51,Saraiva,,"b'@HumbertoToledo8                     Ola HumbertoToledo8, por favor, nos informe por DM o numero do pedido e o nome... https://t.co/XdyR8E2DEk'",False,False,0,0,HumbertoToledo8
2018-01-25 12:39:31,Saraiva,,"b'@hashtagvagner     Ola Vagner, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,hashtagvagner
2018-01-25 12:00:01,Saraiva,,"b'Sirius Black, padrinho de Harry Potter, e um dos personagens mais queridos da saga. Porem, a vida de Sirius pode pa... https://t.co/FB9JszHFD4'",False,False,3,60,
2018-01-25 10:38:03,Saraiva,,"b'@paaulabessa Ola paaulabessa, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,paaulabessa
2018-01-25 10:36:27,Saraiva,,"b'@Walldorfs     Ola Walldorfs, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,Walldorfs
2018-01-25 10:35:54,Saraiva,,"b'@sp_saymon     Ola sp_saymon, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,sp_saymon
2018-01-25 10:31:50,Saraiva,,"b'@strangrish    Ola strangrish, a opcao de pagamento em boleto e disponibilizada para compras, a partir de R$ 30,00.... https://t.co/iO2gnC84Zk'",False,False,0,0,strangrish
2018-01-25 10:24:03,Saraiva,,"b'@mukebeyo     Ola mukebeyo, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,mukebeyo
2018-01-24 22:00:02,Saraiva,,b'Curtindo o fim das ferias mas ja na clima dos estudos? Entao so falta aproveitar a volta as aulas da Saraiva e come... https://t.co/WCyERMOuXa',False,False,1,11,
2018-01-24 22:00:01,Saraiva,,b'Curtindo o fim das ferias mas ja na clima dos estudos? Entao so falta aproveitar a volta as aulas da Saraiva e come... https://t.co/LxCdaux5Kc',False,False,1,9,
2018-01-24 22:00:00,Saraiva,,b'Curtindo o fim das ferias mas ja na clima dos estudos? Entao so falta aproveitar a volta as aulas da Saraiva e come... https://t.co/mUsuYBFF8J',False,False,0,10,
2018-01-24 21:28:53,Saraiva,,"b'@DoyIsabelle Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,DoyIsabelle
2018-01-24 21:28:23,Saraiva,,"b'@ifeelcamila Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,ifeelcamila
2018-01-24 21:10:27,Saraiva,,b'@ChiancaIgor Ficamos felizes em saber. :D',False,False,0,1,ChiancaIgor
2018-01-24 21:09:27,Saraiva,,"b'@SoVemCamila Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,MePoupePfvNe
2018-01-24 20:27:33,Saraiva,,"b'@ChiancaIgor Ola! Por gentileza, nos informe por DM o CPF, nome completo do titular do cadastro e o e-mail que dese... https://t.co/wzulUk2A0a'",False,False,0,1,ChiancaIgor
2018-01-24 20:18:26,Saraiva,,"b'@exauzta Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,exauzta
2018-01-24 20:02:35,Saraiva,,"b'@duaphile Ola, podemos ajudar?'",False,False,0,0,duaphile
2018-01-24 19:35:30,Saraiva,,"b'@troianmyair Ola, nosso time de atendimento ja falou contigo, certo? Qualquer coisa, estamos por aqui.'",False,False,0,0,troianmyair
2018-01-24 19:18:04,Saraiva,,"b'@lucyhrding Ola! por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,lucyhrding
2018-01-24 19:00:03,Saraiva,,"b'Parou tudo ai, porque chegou sua melhor chance de finalmente ter um LEV novinho. Com o cupom AMOLEV15 voce garante... https://t.co/a8xEUtKIzy'",False,False,1,15,
2018-01-24 18:36:54,Saraiva,,"b'@IknowthatIcan47 Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,IknowthatIcan47
2018-01-24 18:32:40,Saraiva,,"b'@latinascamila Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,camilafeminst
2018-01-24 17:42:52,Saraiva,,"b'@monteirolaiss Ola, desculpe. DM liberada.'",False,False,0,0,monteirolaiss
2018-01-24 17:40:42,Saraiva,,"b'@carlaacs Ola carlaacs, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,carlaacs
2018-01-24 17:00:03,Saraiva,,b'#MartinhoDaVila resolveu comemorar seus 80 anos (que vem chegando ai) homenageando sua escola de samba do coracao.... https://t.co/nT6k1oOh1R',False,False,0,12,
2018-01-24 16:43:38,Saraiva,,"b'@n_lakestatu Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,n_lakestatu
2018-01-24 16:41:11,Saraiva,,"b'@trustjbiebsz Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,journalsxxsmg
2018-01-24 16:33:50,Saraiva,,"b'@Lellety Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,Lellety
2018-01-24 16:32:52,Saraiva,,"b'@DudaKct_ Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,DudaKct_
2018-01-24 16:32:21,Saraiva,,"b'@gallo_anderson Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,gallo_anderson
2018-01-24 16:30:38,Saraiva,,"b'@lordfeudal Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,lordfeudal
2018-01-24 16:29:25,Saraiva,,"b'@luaaraujjo Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,mylovelyC
2018-01-24 16:28:04,Saraiva,,"b'@deboraede Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,deboraede
2018-01-24 15:10:40,Saraiva,,"b'@scherbatsskyy Ola scherbatsskyy, por favor, nos informe por DM o numero do pedido e o nome completo do titular do... https://t.co/7yJ83ooHML'",False,False,0,0,scherbatsskyy
2018-01-24 14:00:03,Saraiva,,b'So passando na sua timeline pra avisar que Cupomaniacos esta de volta e com 15% OFF em toda a livraria usando o cup... https://t.co/T36I90VEv6',False,False,0,21,
2018-01-24 11:06:50,Saraiva,,"b'@joaoluap_    Ola joaoluap_, o item esta a venda no site? Caso sim, nos informe o codigo do produto por DM que verificamos se ha previsao.'",False,False,0,1,joaoluap_
2018-01-24 10:28:26,Saraiva,,"b'@costgabriel_     Ola costgabriel_, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/w7vHV8jQAg'",False,False,0,1,costgabriel_
2018-01-24 10:27:46,Saraiva,,"b'@cabellostoked     Ola cabellostoked, por favor, nos informe por DM o numero do pedido e o nome completo do titular... https://t.co/ZqnIU4EAdX'",False,False,0,0,cabellostoked
2018-01-24 10:26:43,Saraiva,,"b'@illegalspeeds   Ola illegalspeeds, a opcao de pagamento em boleto, e disponibilizada para compras acima de R$ 30,00.'",False,False,0,0,
2018-01-24 10:26:06,Saraiva,,"b'@Nat_Ruiz   Ola Nat_Ruiz, a opcao de pagamento em boleto, e disponibilizada apenas nas compras acima de R$ 30,00.'",False,False,0,0,Nat_Ruiz
2018-01-24 10:23:24,Saraiva,,"b'@tatablp     Ola tatablp, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,tatablp
2018-01-24 10:19:48,Saraiva,,"b'@nathqq   Ola nathqq, nos temos esta opcao, na pagina do produto, basta clicar em: "" &lt;3 Lista de Desejo""'",False,False,0,0,nathqq
2018-01-24 10:05:39,Saraiva,,"b'@monteirolaiss    Ola monteirolaiss, por favor, nos informe por DM o numero do pedido e o nome completo do titular... https://t.co/TxkOv4vGVV'",False,False,0,0,monteirolaiss
2018-01-24 10:04:50,Saraiva,,"b'@jiyoops    Ola jiyoops, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,jiyoops
2018-01-24 10:04:16,Saraiva,,"b'@jennymonteiro10  Ola jennymonteiro10, por favor, nos informe por DM o numero do pedido e o nome completo do titula... https://t.co/KFjBQAZqe6'",False,False,0,1,jennymonteiro10
2018-01-24 09:48:10,Saraiva,,"b'@tamyprs     Ola tamyprs, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,tamyprs
2018-01-23 22:00:02,Saraiva,,"b'Pra quem gosta de passar as noites em claro mesmo, onde o filho chora a mae nao ve. Chegou o Especial Terror (se vo... https://t.co/MXkjZH9uuF'",False,False,1,20,
2018-01-23 21:47:25,Saraiva,,"b'@credolouis Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,credolouis
2018-01-23 21:39:15,Saraiva,,"b'@nomwresadsongs Disponha, permanecemos a sua disposicao. :)'",False,False,0,0,nomwresadsongs
2018-01-23 21:35:56,Saraiva,,b'@juan3santos Ola! O vale cultura e aceito em nosso site apenas para pagamento de itens das seguintes categorias: Li... https://t.co/KmKpZeUlvG',False,False,0,0,juan3santos
2018-01-23 21:22:31,Saraiva,,"b'@riqueetnunc Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,riqueetnunc
2018-01-23 21:21:50,Saraiva,,"b'@nomwresadsongs Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,nomwresadsongs
2018-01-23 21:21:07,Saraiva,,"b'@carolsdrm Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,carolsdrm
2018-01-23 21:20:21,Saraiva,,"b'@herowdales Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,herowdales
2018-01-23 20:26:18,Saraiva,,"b'@thualipa Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,thualipa
2018-01-23 20:24:14,Saraiva,,"b'@julialbrito Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,julialbrito
2018-01-23 20:23:20,Saraiva,,"b'@gabrieltelesdas Ola! Por gentileza, nos informe por DM o CPF, nome completo do titular do cadastro e o e-mail que... https://t.co/YAy8P3OeSd'",False,False,0,0,gabrieltelesdas
2018-01-23 20:22:42,Saraiva,,"b'@gabidonatelli Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,1,gabidonatelli
2018-01-23 20:22:09,Saraiva,,"b'@simony_marcelo Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,simony_marcelo
2018-01-23 20:06:19,Saraiva,,"b'@ra_ysa Ola! por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,ra_ysa
2018-01-23 20:00:02,Saraiva,,b'Ainda nao se adaptou as ultimas tecnologias? Chegou sua hora! Vem de Saraiva Tech e encontre tudo o que voce precis... https://t.co/yspzgpe6PY',False,False,0,14,
2018-01-23 18:52:40,Saraiva,,"b'@willianpirola Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,willianpirola
2018-01-23 18:24:46,Saraiva,,"b'@juliacamh Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,1,juliacamh
2018-01-23 17:55:18,Saraiva,,"b'@welt0n Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,welt0n
2018-01-23 17:54:37,Saraiva,,"b'@thainamoreno Ola, podemos ajudar? Estamos disponiveis por DM.'",False,False,0,0,thainamoreno
2018-01-23 16:59:38,Saraiva,,"b'@larbacasi Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,larbacasi
2018-01-23 16:55:57,Saraiva,,"b'@cabecasdealga Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,cabecasdealga
2018-01-23 16:54:43,Saraiva,,"b'@a9freak Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,a9freak
2018-01-23 16:41:36,Saraiva,,"b'@mariianes_ Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,mariianes_
2018-01-23 16:40:38,Saraiva,,"b'@takenellout Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,takenellout
2018-01-23 16:39:49,Saraiva,,"b'@laurafat Ola, por favor, nos informe por DM o numero do pedido e o nome completo do titular do cadastro, para verificarmos.'",False,False,0,0,laurafat
2018-01-23 16:33:42,Saraiva,,"b'@cindydamasceno Ola cindydamasceno, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/ezpmKwIb6o'",False,False,0,0,cindydamasceno
2018-01-23 16:33:27,Saraiva,,"b'@cindydamasceno Ola cindydamasceno, por favor, nos informe por DM o numero do pedido e o nome completo do titular d... https://t.co/4gQHL7LrkB'",False,False,0,0,cindydamasceno
2018-01-23 16:00:03,Saraiva,,b'Amantes do esporte Sofa com Revezamento de Sagas: garantam seus equipamentos nas 48h de Filmes e Musica da Saraiva:... https://t.co/TJON2D32D6',False,False,0,7,
