Data_Tweet,Autor,Local,Tweet_Text,Retweeted,Favourited,Retweet Count,Favorite Count,In Reply to 
2017-05-02 16:35:42,Livraria Cultura,,"b""@parkjimingle Ola, tudo bem? Infelizmente os DVD'S e CD'S encontram-se esgotados =/""",False,False,0,0,parkjimingle
2017-05-02 16:33:44,Livraria Cultura,,"b'OFERTA DO DIA - livro #GirlBoss, que inspirou a nova serie da @NetflixBrasil, com 40% de desconto! Aproveite.... https://t.co/CuuauPDRGb'",False,False,2,8,
2017-05-02 16:26:46,Livraria Cultura,,"b'RT @intrinseca: Assista a entrevista de Pedro Herz, dono da @LivCultura, com a jornalista @MiriamLeitaoCom.  \n\nhttps://t.co/x0aArhHaSt'",False,False,6,0,
2017-05-02 15:19:21,Livraria Cultura,,"b'@itsmejuniorx Ola, boa tarde! Ainda nao temos o album disponivel ;)'",False,False,0,0,itsmejuniorx
2017-05-01 13:30:08,Livraria Cultura,,"b'No Dia da Literatura Brasileira, enriqueca o seu saber com ate 30% de desconto! https://t.co/8if7TYlIhO https://t.co/KAkMselI9H'",False,False,3,13,
2017-04-29 13:02:19,Livraria Cultura,,b'Que comece o jogo! https://t.co/q07ynSBiV0',False,False,5,20,
2017-04-29 12:15:04,Livraria Cultura,,b'#EHOJE https://t.co/DKPvkFD1X0 https://t.co/7KHFWfVRaG',False,False,0,2,
2017-04-28 23:01:08,Livraria Cultura,,b'Os Almanaques Disney estao sendo publicados novamente! O Manual do Escoteiro Mirim foi o primeiro e outros 13 liv... https://t.co/f9dxgX9OgN',False,False,10,48,
2017-04-28 18:52:45,Livraria Cultura,,b'@juliana_sci1909 Ola! Vc pode confirmar o numero de seu pedido e qual o item?',False,False,0,0,juliana_sci1909
2017-04-28 17:06:58,Livraria Cultura,,b'Em nossa loja de Fortaleza. https://t.co/4MwxFVO9uy',False,False,1,8,
2017-04-28 13:02:02,Livraria Cultura,,b'#FALOUTAFALADO https://t.co/w8ZS07mzSY',False,False,22,39,
2017-04-28 12:46:56,Livraria Cultura,,"b""OFERTA DO DIA - livro 'Os Detetives Selvagens', de Roberto Bolano, com 35% de desconto. Aproveite!... https://t.co/Q8mpUMDXLu""",False,False,1,3,
2017-04-27 23:06:59,Livraria Cultura,,b'#FALOUTAFALADO #TARANTINO https://t.co/uYsZtv8qmb',False,False,4,22,
2017-04-27 22:43:51,Livraria Cultura,,"b'@biavlmoura Por enquanto apenas sob encomenda no site, prazo de duas semanas ;)'",False,False,0,0,biavlmoura
2017-04-27 22:37:19,Livraria Cultura,,"b'@masaliine Ainda nao temos previsao, mas possuimos o CD duplo e o simples para venda ;) https://t.co/SCUrwfme3R'",False,False,0,0,linelimao
2017-04-27 22:04:55,Livraria Cultura,,b'@biavlmoura Seria esta? https://t.co/HSzvMlsg4s',False,False,0,0,biavlmoura
2017-04-27 21:21:22,Livraria Cultura,,"b'@rodrigobraco Ola, boa noite! Voce efetuou a compra atraves do Pop up? Qual item esta tentando comprar?'",False,False,0,0,rodrigobraco
2017-04-27 19:19:09,Livraria Cultura,,b'@KingFabs2 &lt;3',False,False,0,0,kingfabs2
2017-04-27 19:14:29,Livraria Cultura,,"b'@fawkesPadim_ Ola, boa tarde! Tudo bem? Poderia nos informar o ocorrido por DM? Ja estamos lhe seguindo.'",False,False,0,0,
2017-04-27 18:35:26,Livraria Cultura,,b'@Rogerr_Gabriel Estamos a disposicao ;)',False,False,0,0,Rogerr_Gabriel
2017-04-27 18:35:18,Livraria Cultura,,"b'@Rogerr_Gabriel Obrigada pelo retorno positivo, nossa atendente e seu chefe ja receberam o elogio &lt;3'",False,False,0,0,Rogerr_Gabriel
2017-04-27 15:03:34,Livraria Cultura,,b'@guhstls @hstylesbr Vem com a gente \\o/',False,False,0,0,guhstls
2017-04-27 14:00:50,Livraria Cultura,,b'Hoje Pedro Herz recebe a jornalista @MiriamLeitaoCom em nossa Sala de Visita. Confira este delicioso bate-papo!... https://t.co/IxhrrPZsy7',False,False,1,26,
2017-04-27 13:55:11,Livraria Cultura,,"b'@guhstls @hstylesbr O preco e R$ 32,90 - ja foi corrigido!'",False,False,1,3,guhstls
2017-04-27 13:55:06,Livraria Cultura,,"b'@lefs16xo @hstylesbr O preco e R$ 32,90 - ja foi corrigido!'",False,False,0,1,lefs16xo
2017-04-27 13:22:22,Livraria Cultura,,"b""OFERTA DO DIA - livro 'A Filha Perdida', da incrivel Elena Ferrante, com 40% de desconto. Nao perca!... https://t.co/TOXWa96F8u""",False,False,1,7,
2017-04-26 23:46:18,Livraria Cultura,,b'Consegue adivinhar qual e a mentira? https://t.co/2kIo9mLG0b',False,False,8,33,
2017-04-26 23:09:24,Livraria Cultura,,b'@camilapmore Imagina ;)',False,False,0,0,camilapmore
2017-04-26 22:40:53,Livraria Cultura,,b'@camilapmore Ate o momento nao ha confirmacao do distribuidor.',False,False,0,0,camilapmore
2017-04-26 22:03:39,Livraria Cultura,,"b'@fairlybex Ola, boa noite. Possuimos apenas algumas unidades para envio via compras efetuadas na internet.'",False,False,0,0,fallinforkiwi
2017-04-26 21:55:43,Livraria Cultura,,b'@arthurvinicius_ Obrigada pelo retorno.',False,False,0,0,arthurvinicius_
2017-04-26 21:47:14,Livraria Cultura,,"b'@alexsavioss Ole, boa noite! Temos algumas promocoes progressivas, fique de olho em nosso site ;)'",False,False,0,1,alexsavioss
2017-04-26 21:22:19,Livraria Cultura,,"b'Venha para o evento de lancamento do livro: Tancredo Neves, o Principe Civil, com palestra e sessao de autografos... https://t.co/isr6XACeq5'",False,False,0,4,
2017-04-26 21:15:25,Livraria Cultura,,"b'@vnmjinki Geralmente o livro digital e mais barato, a qual titulo se refere?'",False,False,0,0,vnmjinki
2017-04-26 20:37:24,Livraria Cultura,,"b'@angmaximo Ola, seu pedido sera faturado no dia da retirada em loja, 09/05 ;)'",False,False,0,0,angmaximo
2017-04-26 20:15:30,Livraria Cultura,,"b'@helloimjackson Ola, boa noite! Poderia confirmar o numero por DM? Ja estamos lhe seguindo ;)'",False,False,0,0,helloimjackson
2017-04-26 19:51:22,Livraria Cultura,,"b'@lalexborba Imagina, estamos a disposicao, toda sorte do mundo &lt;3'",False,False,0,0,lalexborba
2017-04-26 18:24:12,Livraria Cultura,,"b'@camilapmore Ola, no momento temos disponivel apenas a edcao de fevereiro.'",False,False,0,0,camilapmore
2017-04-26 18:13:42,Livraria Cultura,,"b'@arthurvinicius_ Ola, boa tarde! Por favor nos confirme o numero de seu pedido por DM, ja estamos lhe seguindo ;)'",False,False,0,1,arthurvinicius_
2017-04-26 12:56:26,Livraria Cultura,,"b""OFERTA DO DIA - livro 'Amor Liquido', de Zygmunt Bauman, com 40% de desconto. Imperdivel! https://t.co/cdhm6svQ82 https://t.co/CkWlGqHS0P""",False,False,2,11,
2017-04-26 00:36:41,Livraria Cultura,,b'@FilhodaMalevola Infelizmente por motivos de seguranca estamos seguindo as Orientacoes do corpo de bombeiros do Conjunto Nacional :(',False,False,0,1,SenhoritaLodge
2017-04-25 23:22:54,Livraria Cultura,,b'@Cle_Portilla Para mais informacoes: https://t.co/IlBUCrKKnj',False,False,1,1,Cle_Portilla
2017-04-25 23:22:32,Livraria Cultura,,b'@Cle_Portilla  a partir das 9h (horario de abertura da loja) mediante a compra do livro BROTHERS ROCHA na  unidade do Conjunto Nacional.',False,False,1,0,Cle_Portilla
2017-04-25 23:22:13,Livraria Cultura,,"b'@Cle_Portilla Ola, serao entregues no Caixa do Piso do Teatro 1dia antes do evento, sexta-feira, 28/04.'",False,False,1,0,Cle_Portilla
2017-04-25 23:20:47,Livraria Cultura,,b'@lucasology Ate o momento nao =/',False,False,0,0,lucasology
2017-04-25 23:18:54,Livraria Cultura,,b'Um terco da populacao adulta sofre de ansiedade. Voce esta nesse quadro? Confira a materia da #revistadacultura :... https://t.co/N5I5bDhoDG',False,False,7,19,
2017-04-25 23:02:49,Livraria Cultura,,b'@azulpiscina Ja estamos lhe seguindo ;)',False,False,0,0,azulpiscina
2017-04-25 23:02:36,Livraria Cultura,,b'@azulpiscina Poderia nos passar os dados da compra por DM?',False,False,0,0,azulpiscina
2017-04-25 22:57:58,Livraria Cultura,,"b'@lalexborba Ola, boa noite! Nossa que orgulho hem &lt;3 e necessario encaminhar a uma editora, infelizmente so trabalhamos com venda ;)'",False,False,0,0,lalexborba
2017-04-25 17:04:35,Livraria Cultura,,"b'Vem, gente! \\o/ https://t.co/6z1Fea7n2U'",False,False,1,5,
2017-04-24 23:45:17,Livraria Cultura,,"b'@victor_heringer Victor, boa noite! Por favor nos informe o ocorrido por DM?'",False,False,0,0,victor_heringer
2017-04-24 23:27:50,Livraria Cultura,,"b'@soyhugopita Ola, boa noite! Esta confirmado sim https://t.co/YRZXAUuGqu'",False,False,0,1,soyhugopita
2017-04-24 23:21:10,Livraria Cultura,,"b'@lucasology Ola, boa noite! Estamos sem estoque no momento ;)'",False,False,0,0,lucasology
2017-04-24 23:02:10,Livraria Cultura,,"b'Pedro Herz recebe Judith Scliar que, desde a morte de Moacyr Scliar, mantem viva a sua obra.Confira este bate-papo:... https://t.co/nBplrWXHkc'",False,False,5,17,
2017-04-24 22:05:20,Livraria Cultura,,b'@theucaldas &lt;3',False,False,1,1,theucaldas
2017-04-24 21:56:37,Livraria Cultura,,"b'@woguii Ola, boa noite! Poderia nos confirmar o ocorrido por DM? Ja estamos lhe seguindo!'",False,False,0,0,
2017-04-24 20:41:40,Livraria Cultura,,"b'@sailorrnana Obrigada pelos apontamentos, os mesmos serao repassados.'",False,False,0,0,xuxistan
2017-04-24 20:37:48,Livraria Cultura,,"b'@clarimaga Ola, depende muito da promocao vigente e o lote que esta sendo vendido no momento.'",False,False,0,0,clarimaga
2017-04-24 20:34:33,Livraria Cultura,,b'@GR_gloria Ola! Vc pode confirmar os titulos que estava tentando adquirir e seu cpf por dm? Ja estamos te seguindo.',False,False,0,0,GR_gloria
2017-04-24 20:26:19,Livraria Cultura,,b'@rodrieo Ola! Ja estamos te seguindo.',False,False,0,0,rodrieo
2017-04-24 20:17:54,Livraria Cultura,,"b'@taimightsay Ola, ja lhe retornamos por DM ;)'",False,False,0,0,taimightsay
2017-04-24 20:11:29,Livraria Cultura,,b'@azulpiscina Ola! E que podemos ajuda-lo?',False,False,0,0,azulpiscina
2017-04-24 19:58:46,Livraria Cultura,,b'@inscts Ola! Vc pode confirmar o numero de seu pedido?',False,False,0,0,
2017-04-24 19:46:41,Livraria Cultura,,b'#faloutafalado https://t.co/4oAqyJqhUo',False,False,6,19,
2017-04-24 19:40:24,Livraria Cultura,,"b'@sailorrnana Ola!Vc pode confirmar o no do pedido, o nome completo e o RG da pessoa que vai retirar o item por DM? Ja estamos te seguindo'",False,False,0,0,xuxistan
2017-04-24 19:22:00,Livraria Cultura,,b'@stewmandy Ola! Vc pode saber mais do nosso processo seletivo atraves do link https://t.co/HvOAq5nies',False,False,0,0,
2017-04-23 18:00:14,Livraria Cultura,,b'E hoje na Livraria Cultura do Casapark Shopping Center-DF : https://t.co/hp9T6SsJgR https://t.co/EZig5SkZ6I',False,False,2,5,
2017-04-23 13:00:40,Livraria Cultura,,b'Hoje e Dia Mundial do Livro! A resposta da pergunta e um codigo que libera um desconto de 25% em livros:... https://t.co/MTFiPq4QyD',False,False,18,41,
2017-04-22 21:09:31,Livraria Cultura,,b'@taimightsay Ola! Ja estamos te seguindo',False,False,0,1,taimightsay
2017-04-22 18:01:04,Livraria Cultura,,b'E hoje no Teatro Eva do Salvador Shopping- https://t.co/u2NI1P0vqj https://t.co/yJE4Mmnifh',False,False,4,4,
2017-04-22 13:02:13,Livraria Cultura,,b'Quanto sobraria para voce? https://t.co/MwTl5tu9U6',False,False,10,46,
2017-04-21 18:07:57,Livraria Cultura,,b'@nandobpm :)',False,False,0,0,nandobpm
2017-04-21 16:25:44,Livraria Cultura,,b'@lmvsmartins Ola! Vc pode confirmar o numero de seu pedido?',False,False,0,0,lmvsmartins
2017-04-21 13:03:05,Livraria Cultura,,b'#FALOUTAFALADO  https://t.co/4jW0DvtBYn https://t.co/K7XALFlrCZ',False,False,7,18,
2017-04-21 00:09:58,Livraria Cultura,,b'@marcelloisf Ola! Pode ficar transquilo que ja esta tudo confirmado :) Assim que os titulos forem postados vc sera informado.',False,False,0,2,marcelloisf
2017-04-20 23:46:17,Livraria Cultura,,"b'@nandobpm Ola! respondemos por Mensagem privada, vc pode conferir?'",False,False,0,0,nandobpm
2017-04-20 23:07:51,Livraria Cultura,,b'@marcelloisf Ola! Vc pode confirmar o numero de seu pedido?',False,False,0,1,marcelloisf
2017-04-20 23:02:07,Livraria Cultura,,b'Todos os amantes dos livros iriam adorar contar o tempo deste jeito! De quantas paginas precisaria para realizar um... https://t.co/PoSZ6SR1B8',False,False,9,43,
2017-04-20 22:06:06,Livraria Cultura,,b'@luanfr &lt;3',False,False,0,1,luanfr
2017-04-19 20:55:10,Livraria Cultura,,b'Voce ja conferiu a oferta de hoje? https://t.co/Z9pIhXMMS3 https://t.co/ZwcCcRx4dl',False,False,0,5,
2017-04-19 18:05:10,Livraria Cultura,,b'E HOJE! No Teatro Eva Herz do Shopping Iguatemi Brasilia https://t.co/zFAbejgYx4',False,False,0,4,
2017-04-18 23:03:12,Livraria Cultura,,b'#FALOUTAFALADO #GABRIELGARCIAMARQUEZ https://t.co/ledWTh65py',False,False,12,35,
2017-04-18 20:21:26,Livraria Cultura,,b'@ninafinco Lhe encaminhamos uma resposta via DM ;)',False,False,0,0,ninafinco
2017-04-18 17:13:27,Livraria Cultura,,b'Hoje e o Dia Nacional do Livro Infantil. Venha celebrar com a gente em um mes cheio de ofertas especiais.... https://t.co/rNWcV0TDaf',False,False,3,13,
2017-04-17 23:28:30,Livraria Cultura,,b'@ninafinco Acabamos de lhe retornar via Dm ;)',False,False,0,0,ninafinco
2017-04-17 23:01:15,Livraria Cultura,,b'Pedro Herz recebe o economista Eduardo Giannetti no programa Sala de Visita de hoje. Nao perca:... https://t.co/VYWFjIXJ2w',False,False,1,16,
2017-04-17 21:41:23,Livraria Cultura,,"b'Lancamento: ""Povos Indigenas no Brasil"" e conversa com Davi Kopenawa, Ailton Krenak e Beto Ricardo. Na Livraria Cul... https://t.co/C9PtzhzDBA'",False,False,1,7,
2017-04-17 21:29:29,Livraria Cultura,,b'@RockySilvaBR &lt;3',False,False,0,0,RockySilvaBR
2017-04-17 20:42:25,Livraria Cultura,,"b'@lesthope Ola, boa tarde! O valor altera de acordo ca disponibilidade em estoque e das promocoes disponiveis no site no momento da compra ;)'",False,False,0,0,lesthope
2017-04-17 20:35:55,Livraria Cultura,,b'@ninafinco Ola. Boa tarde! Poderia confirmar o ocorrido por DM? Ja estamos lhe seguindo.',False,False,0,0,ninafinco
2017-04-17 20:30:49,Livraria Cultura,,"b'@ADamarisqb Ola, boa tarde! Poderia confirmar o numero de seu pedido por DM? Ja estamos lhe seguindo ;)'",False,False,0,0,ADamarisqb
2017-04-17 20:03:21,Livraria Cultura,,b'@LUIZANTONIO105 Estamos aguardando a confirmacao da distribuidora ;)',False,False,1,1,LUIZANTONIO105
2017-04-17 19:37:38,Livraria Cultura,,"b'@CamillaSgarbi Ola, boa tarde! Pode4ria confirmar o ocorrido por DM? Ja estamos lhe seguindo ;)'",False,False,0,0,CamillaSgarbi
2017-04-16 21:30:10,Livraria Cultura,,b'Luz de Led? Aqui nos vemos Cultura em tudo. https://t.co/vJUnR7AC2u',False,False,6,27,
2017-04-15 23:30:30,Livraria Cultura,,"b""Conheca a historia por tras dos cards e tudo sobre o multiverso de Kaladesh. Quer saber mais sobre a 'Art of Magic'... https://t.co/m3pIxp25rk""",False,False,3,10,
2017-04-15 18:45:10,Livraria Cultura,,b'Que tal voce conferir a nossa promocao de games com descontos progressivos? Clique no link e Press start!... https://t.co/7ewLeIPYk1',False,False,0,6,
2017-04-14 22:01:11,Livraria Cultura,,b'#faloutafalado https://t.co/tm3apaKKmy',False,False,5,39,
2017-04-14 13:30:09,Livraria Cultura,,b'Que tal um cafezinho acompanhado de uma otima leitura? https://t.co/AiykubIzOo https://t.co/OeDDYKjbXQ',False,False,2,8,
2017-04-13 23:23:03,Livraria Cultura,,b'@larryfobia Estamos aguardando a confirmacao do distribuidor ;)',False,False,1,1,larryfobia
2017-04-13 23:02:13,Livraria Cultura,,"b'No Dia do Internacional do Beijo, queremos saber: qual e a sua cena de beijo favorita do cinema?  https://t.co/4tjWU7Lr1r'",False,False,6,36,
2017-04-13 22:00:30,Livraria Cultura,,b'@icarokc Estara aberta sim &lt;3',False,False,0,1,icarokc
2017-04-13 21:36:54,Livraria Cultura,,"b'@icarokc Algumas lojas sim, qual Loja deseja saber?'",False,False,0,0,icarokc
2017-04-12 23:30:13,Livraria Cultura,,b'Para os apaixonados por leitura! O que voce gostaria de acrescentar? https://t.co/hAB1Z5SCxa',False,False,41,109,
2017-04-12 21:58:56,Livraria Cultura,,"b'@_alexandremelo Ola, boa noite! Poderia nos informar o ocorrido e o numero do pedido por DM? Ja estamos lhe seguindo.'",False,False,0,0,_alexandremelo
2017-04-12 21:46:21,Livraria Cultura,,"b'@RockySilvaBR Ola, boa noite! Poderia confirmar o numero de seu pedido por Inbox? Ja estamos lhe seguindo :)'",False,False,0,0,RockySilvaBR
2017-04-12 15:22:14,Livraria Cultura,,b'#FALOUTAFALADO https://t.co/6eCgPMK65G',False,False,22,45,
2017-04-11 21:46:24,Livraria Cultura,,"b'Sao muitas emocoes.E, agora, Roberto Carlos lanca o EP Roberto Carlos. E ai, nao e um otimo presente para sua mae... https://t.co/P47QRv7aGs'",False,False,1,13,
2017-04-11 21:45:55,Livraria Cultura,,"b'@LeticiaHermont Ola Leticia, boa noite! Acabamos de lhe encaminhar uma mensagem por Inbox.'",False,False,0,0,LeticiaHermont
2017-04-10 22:05:28,Livraria Cultura,,"b'@Igoor_Amorim Se o livro for importado, por exemplo, tera um prazo de disponibilidade e retirada.'",False,False,0,0,Igoor_Amorim
2017-04-10 22:05:01,Livraria Cultura,,"b'@Igoor_Amorim O  status ""podem ser retirados em loja"" e apenas uma modalidade de entrega.'",False,False,0,0,Igoor_Amorim
2017-04-09 13:01:05,Livraria Cultura,,"b'De quem sao estas coisas? A caneta e minha, o Machado de Assis. Deixe seus trocadilhos nos comentarios. https://t.co/bgFfGI5v2U'",False,False,0,23,
2017-04-08 23:00:39,Livraria Cultura,,"b'Gosta de Star Wars e Flash Gordon? Entao, com certeza vai querer saber mais sobre a serie SAGA. Assista ao vi... https://t.co/nw2gveFzyk'",False,False,1,14,
2017-04-08 13:03:13,Livraria Cultura,,b'#FALOUTAFALADO #MARIOQUINTANA https://t.co/gSNzwQajfV',False,False,14,32,
2017-04-07 20:26:22,Livraria Cultura,,"b'@samarasantosk Ola, boa tarde! Pedimos que desconsidere este oficio, pois o mesmo foi encaminhado equivocadamente.'",False,False,0,1,samarasantosk
2017-04-07 00:20:52,Livraria Cultura,,b'@thiagoven Ola! vc pode nos informar por DM o Cpf em que a compra foi realziada e o numero do pedido? Ja estamos te seguindo.',False,False,0,0,thiagoven
2017-04-06 14:24:36,Livraria Cultura,,b'Voce gostou do filme? Acho que tambem podera gostar destes livros : https://t.co/7CPMhokMSH https://t.co/mNq1tayBgo',False,False,2,18,
2017-04-05 23:02:23,Livraria Cultura,,b'#FALOUTAFALADO https://t.co/lo6chul9tD',False,False,7,13,
2017-04-05 22:09:15,Livraria Cultura,,b'@IgorRdC Obrigada :) Acabamos de lhe responder ;)',False,False,0,0,IgorRdC
2017-04-05 21:47:07,Livraria Cultura,,b'@thirlwaz Poderia nos informar qual promocao se refere?',False,False,0,0,thirlwaz
2017-04-05 21:45:51,Livraria Cultura,,"b'@alisson_couto Ola Alisson, boa tarde! Nao foi permitido o acesso ao link que nos encaminhou, poderia nos enviar novamente?'",False,False,0,0,alisson_couto
2017-04-05 20:31:47,Livraria Cultura,,"b'@IgorRdC Ola, boa tarde! Poderia confirmar o numero de seu pedido por DM? Ja estamos lhe deguindo ;)'",False,False,0,0,IgorRdC
2017-04-04 23:23:30,Livraria Cultura,,b'@eduardogharcia Infelizmente nao.',False,False,0,0,eduardogharcia
2017-04-04 20:49:04,Livraria Cultura,,"b'@eduardogharcia Ola, boa noite! No momento nao possuimos mais Kobos em nosso estoque.'",False,False,0,0,eduardogharcia
2017-04-04 20:10:22,Livraria Cultura,,"b'@dearrot Seu caso esta sendo tratado via Facebook, e todas suas interacoes foram respondidas por la ;)'",False,False,0,2,dearrot
2017-04-03 21:59:15,Livraria Cultura,,b'@thasuxx Vamos continuar o atendimento por la flor ;)',False,False,0,0,thasuxx
2017-04-03 21:48:14,Livraria Cultura,,"b'@thasuxx Flor tenta de novo, agora vai ;)'",False,False,0,0,thasuxx
2017-04-03 21:31:19,Livraria Cultura,,"b'@TheSoarez Ola, boa noite! Ate o momento, nao possuimos prazo de repossicao de nossos estoques.'",False,False,0,0,TheSoarez
2017-04-03 20:31:33,Livraria Cultura,,"b'@IVickys Ola, boa tarde! Nao possuimo previsao de reposicao de nossos estoques :('",False,False,0,0,IVickys
2017-04-03 20:29:07,Livraria Cultura,,"b'@thasuxx Ola, boa tarde! Poderia nos confirmar o numero de seu pedido por DM? Ja estamos lhe seguindo ;)'",False,False,0,0,thasuxx
2017-04-03 20:28:26,Livraria Cultura,,"b'@renan4santos Ola, no momento nao temos previsao de reposicao de nosso estoque.'",False,False,0,0,renan4santos
2017-04-03 20:26:52,Livraria Cultura,,"b'@marianadorego Ola, boa tarde! Nao temos previsao de repossicao de estoque :/'",False,False,0,0,
2017-04-02 13:31:12,Livraria Cultura,,b'Hoje e o Dia do Livro Infantil: https://t.co/6MddycWpUV https://t.co/W7smKOvVAq',False,False,11,37,
2017-04-01 15:05:38,Livraria Cultura,,"b'@Soudanelly Ola, esara a venda sim, porem ainda nao ha prazo para disponibilidade.'",False,False,0,1,soudanelly
2017-03-31 22:19:51,Livraria Cultura,,b'A oferta de hoje e: https://t.co/aBY2CBBqBM https://t.co/nVwQhN5PVc',False,False,1,12,
2017-03-31 21:57:44,Livraria Cultura,,"b'@naianaleotti Ola, boa noite! No momento nos encontramos sem estoque.'",False,False,0,0,naianafl
2017-03-31 21:50:59,Livraria Cultura,,"b'@kinhominervino Ola, boa noite! Poderia nos chamar em DM? Ja estamos lhe seguindo ;)'",False,False,0,0,kinhominervino
2017-03-31 21:50:11,Livraria Cultura,,"b'@Nexus1N87 Ola, boa noite! Ainda nao temos previsao sobre a repossicao de nosso estoque.'",False,False,0,0,Nexus1N87
2017-03-31 18:21:13,Livraria Cultura,,"b'@grilogabe Ola, boa tarde! POderia confirmar o numero de seu pedido por DM? Ja estamos lhe seguindo ;)'",False,False,0,0,grilogabe
2017-03-30 23:21:09,Livraria Cultura,,b'@L1LDICKY Ola. boa noite! Poderia nos confirmar o numero de seu pedido por DM? Ja estamos lhe seguindo.',False,False,0,1,rafagazela
2017-03-30 23:16:22,Livraria Cultura,,"b'@TomMoraesss Ola, boa noite! Poderia nos confirmar o numero para que possamos verificar junto ao prestador?'",False,False,0,0,TomMoraesss
2017-03-30 22:06:32,Livraria Cultura,,b'@terriblelovvve Seu pedido fica reservado pelo tempo que precisar ;)',False,False,0,0,terriblelovvve
2017-03-29 22:58:42,Livraria Cultura,,"b'@oimaanu Ola, boa noite! Poderia nos confirmar o numero de seu pedido por DM? Ja estamos lhe seguindo ;)'",False,False,0,1,oimaanu
2017-03-29 22:34:02,Livraria Cultura,,"b'@ajstation Ola, boa noite! Ainda nao temos previsao de retorno do aparelho aos nossos estoques =/'",False,False,0,0,ajstation
2017-03-29 20:11:38,Livraria Cultura,,"b'@saviopimenta Ola, boa tarde! POr favor nos confirme o numero de seu pedido por DM? Ja estamos lhe seguindo ;)'",False,False,0,0,saviopimenta
2017-03-29 20:06:48,Livraria Cultura,,b'@Worobiej23 &lt;3',False,False,1,1,Worobiej23
2017-03-29 19:55:05,Livraria Cultura,,"b'@seriousloan Ola, boa tarde! Poderia nos informar o ocorrido por DM? Ja estamos lhe seguindo.'",False,False,0,0,seriousloan
2017-03-29 19:40:43,Livraria Cultura,,"b'@ahjho Ola, boa tarde! Tudo bem? Poderia confirmar o numero de seu pedido por DM? Ja estamos lhe seguindo ;)'",False,False,0,1,ahjho
2017-03-29 19:28:08,Livraria Cultura,,"b'@davidrod1993 Ola, boa tarde! Poderia nos relatar o ocorrido por DM? Ja estamos lhe seguindo ;)'",False,False,0,0,davidrod1993
2017-03-29 18:44:57,Livraria Cultura,,"b'@marciiocr Depende da promocao, as promocoes de loja garantem o preco apenas para compras em loja ;)'",False,False,0,0,marciiocr
2017-03-28 23:46:19,Livraria Cultura,,b'Voce gostou da serie? Acho que tambem podera gostar destes livros : https://t.co/GFMkL8u0jS https://t.co/hwDN3lHc17',False,False,4,16,
2017-03-28 23:10:10,Livraria Cultura,,"b'@Tilends4 Ola, boa noite! Estamos tratando de seu caso diretamente no site do Reclame Aqui, em breve lhe retornaremos.'",False,False,0,0,Tilends4
2017-03-28 22:47:10,Livraria Cultura,,"b'@santista9  Por exemplo, hotmail e Uol, geramente encaminham de forma automatica nossos e-mails para pasta de Spam.'",False,False,0,0,santista9
2017-03-28 22:46:48,Livraria Cultura,,"b'@santista9 Ola, boa noite! Isto depende do servidor de seu e-mail.'",False,False,0,0,santista9
2017-03-28 22:45:02,Livraria Cultura,,b'@Carosellation &lt;3',False,False,1,1,Carosellation
2017-03-28 22:43:30,Livraria Cultura,,b'@saturnoretorna Poderia nos confirmar o numero do pedido por DM paraefetuarmos a troca? Ja estamos lhe seguindo ;)',False,False,0,0,saturnoretorna
2017-03-28 22:07:40,Livraria Cultura,,"b'@vithorcss Ola, boa noite! Poderia nos informar o ocorrido por DM?'",False,False,0,1,vithorcss
2017-03-28 21:55:41,Livraria Cultura,,"b'@vdobbs Poderia nos relatar o que lhe foi falado na loja, para o desconto nao ser aplicado?'",False,False,0,0,vdobbs
2017-03-28 21:53:30,Livraria Cultura,,b'@blogamarantine &lt;3',False,False,0,1,euamarantine
2017-03-28 21:48:41,Livraria Cultura,,"b'@juishot Ola, boa noite! Poderia nos confirmar o assunto por DM? Ja estamos lhe seguindo ;)'",False,False,0,0,northernbIues
2017-03-28 21:37:42,Livraria Cultura,,b'@charllesjm A entrega esta para 06/04',False,False,0,1,charllesjm
2017-03-28 21:37:38,Livraria Cultura,,"b'@charllesjm Obrigada pela confirmacao. Seu pedido e vendido sob encomenda, e so sera faturado assim que chegar em estoque.'",False,False,0,1,charllesjm
2017-03-28 21:22:56,Livraria Cultura,,b'#FALOUTAFALADO #mariovargasllosa https://t.co/xoaXpuvHEI',False,False,8,18,
2017-03-27 23:13:13,Livraria Cultura,,b'@tiposdefanfic_ Ola boa noite! Sim o modelo do DVD e digipack ;)',False,False,0,0,tiposdefanfic_
2017-03-27 22:56:01,Livraria Cultura,,"b'@Fulviocm97 Ola, boa noite! Tudo bem? O item em questao encontra-se esgotado no fornecedor.'",False,False,0,0,Fulviocm972
2017-03-27 22:51:52,Livraria Cultura,,"b'@adelepereira Obrigada pela confirmacao! Seu pedido encontra-se em processo de transferencia, e sera atendido ate o dia 04/04.'",False,False,0,0,adelepereira
2017-03-27 19:04:04,Livraria Cultura,,"b""PRE-VENDA: Dvd e Blu-ray do filme 'La La Land - Cantando Estacoes', vencedor de 6 Oscars. Aproveite:... https://t.co/xEzGsAWm5Y""",False,False,2,16,
2017-03-27 18:15:09,Livraria Cultura,,b'Adele e uma das vozes mais inspiradoras da musica atual: https://t.co/VfCqgidRTA https://t.co/kaTOaTwPbZ',False,False,5,26,
2017-03-27 18:08:22,Livraria Cultura,,b'@Dowglasz Oi Dowglas! Da uma olhadinha em nosso canal com dicas de nossos vendedores ;) https://t.co/TEBXVn4bYf',False,False,0,1,Dowglasz
